"Vbe","Ib","Ie"
3.41841841842,3.65e-05,-0.02034
3.42342342342,3.65e-05,-0.02034
3.42842842843,3.66e-05,-0.02034
3.43343343343,3.66e-05,-0.02034
3.43843843844,3.66e-05,-0.02034
3.44344344344,3.66e-05,-0.02034
3.44844844845,3.67e-05,-0.02034
3.45345345345,3.67e-05,-0.02034
3.45845845846,3.67e-05,-0.02034
3.46346346346,3.67e-05,-0.02034
3.46846846847,3.68e-05,-0.02034
3.47347347347,3.68e-05,-0.02034
3.47847847848,3.68e-05,-0.02034
3.48348348348,3.68e-05,-0.02034
3.48848848849,3.69e-05,-0.02034
3.49349349349,3.69e-05,-0.02034
3.4984984985,3.69e-05,-0.02034
3.5035035035,3.69e-05,-0.02034
3.50850850851,3.7e-05,-0.02034
3.51351351351,3.7e-05,-0.02034
3.51851851852,3.7e-05,-0.02034
3.52352352352,3.7e-05,-0.02034
3.52852852853,3.71e-05,-0.02034
3.53353353353,3.71e-05,-0.02034
3.53853853854,3.71e-05,-0.02034
3.54354354354,3.71e-05,-0.02034
3.54854854855,3.72e-05,-0.02034
3.55355355355,3.72e-05,-0.02034
3.55855855856,3.72e-05,-0.02034
3.56356356356,3.72e-05,-0.02034
3.56856856857,3.73e-05,-0.02034
3.57357357357,3.73e-05,-0.02034
3.57857857858,3.73e-05,-0.02034
3.58358358358,3.73e-05,-0.02034
3.58858858859,3.74e-05,-0.02034
3.59359359359,3.74e-05,-0.02034
3.5985985986,3.74e-05,-0.02034
3.6036036036,3.74e-05,-0.02034
3.60860860861,3.75e-05,-0.02034
3.61361361361,3.75e-05,-0.02034
3.61861861862,3.75e-05,-0.02034
3.62362362362,3.76e-05,-0.02034
3.62862862863,3.76e-05,-0.02034
3.63363363363,3.76e-05,-0.02034
3.63863863864,3.76e-05,-0.02034
3.64364364364,3.76e-05,-0.02034
3.64864864865,3.77e-05,-0.02034
3.65365365365,3.77e-05,-0.02034
3.65865865866,3.77e-05,-0.02034
3.66366366366,3.78e-05,-0.02034
3.66866866867,3.78e-05,-0.02034
3.67367367367,3.78e-05,-0.02034
3.67867867868,3.78e-05,-0.02034
3.68368368368,3.78e-05,-0.02034
3.68868868869,3.79e-05,-0.02034
3.69369369369,3.79e-05,-0.02034
3.6986986987,3.79e-05,-0.02034
3.7037037037,3.8e-05,-0.02034
3.70870870871,3.8e-05,-0.02034
3.71371371371,3.8e-05,-0.02034
3.71871871872,3.8e-05,-0.02034
3.72372372372,3.81e-05,-0.02034
3.72872872873,3.81e-05,-0.02034
3.73373373373,3.81e-05,-0.02034
3.73873873874,3.81e-05,-0.02034
3.74374374374,3.82e-05,-0.02034
3.74874874875,3.82e-05,-0.02034
3.75375375375,3.82e-05,-0.02034
3.75875875876,3.83e-05,-0.02034
3.76376376376,3.83e-05,-0.02034
3.76876876877,3.83e-05,-0.02034
3.77377377377,3.83e-05,-0.02034
3.77877877878,3.84e-05,-0.02034
3.78378378378,3.84e-05,-0.02034
3.78878878879,3.84e-05,-0.02034
3.79379379379,3.84e-05,-0.02034
3.7987987988,3.85e-05,-0.02034
3.8038038038,3.85e-05,-0.02034
3.80880880881,3.85e-05,-0.02034
3.81381381381,3.86e-05,-0.02034
3.81881881882,3.86e-05,-0.02034
3.82382382382,3.86e-05,-0.02034
3.82882882883,3.86e-05,-0.02034
3.83383383383,3.87e-05,-0.02034
3.83883883884,3.87e-05,-0.02034
3.84384384384,3.87e-05,-0.02034
3.84884884885,3.88e-05,-0.02034
3.85385385385,3.88e-05,-0.02034
3.85885885886,3.88e-05,-0.02034
3.86386386386,3.88e-05,-0.02034
3.86886886887,3.89e-05,-0.02034
3.87387387387,3.89e-05,-0.02034
3.87887887888,3.89e-05,-0.02034
3.88388388388,3.9e-05,-0.02034
3.88888888889,3.9e-05,-0.02034
3.89389389389,3.9e-05,-0.02034
3.8988988989,3.9e-05,-0.02034
3.9039039039,3.91e-05,-0.02034
3.90890890891,3.91e-05,-0.02034
3.91391391391,3.91e-05,-0.02034
3.91891891892,3.92e-05,-0.02034
3.92392392392,3.92e-05,-0.02034
3.92892892893,3.92e-05,-0.02034
3.93393393393,3.93e-05,-0.02034
3.93893893894,3.93e-05,-0.02034
3.94394394394,3.93e-05,-0.02034
3.94894894895,3.94e-05,-0.02034
3.95395395395,3.94e-05,-0.02034
3.95895895896,3.94e-05,-0.02034
3.96396396396,3.95e-05,-0.02034
3.96896896897,3.95e-05,-0.02034
3.97397397397,3.95e-05,-0.02034
3.97897897898,3.96e-05,-0.02034
3.98398398398,3.96e-05,-0.02034
3.98898898899,3.96e-05,-0.02034
3.99399399399,3.97e-05,-0.02034
3.998998999,3.97e-05,-0.02034
4.004004004,3.98e-05,-0.02034
4.00900900901,3.98e-05,-0.02034
4.01401401401,3.99e-05,-0.02034
4.01901901902,3.99e-05,-0.02034
4.02402402402,4e-05,-0.02034
4.02902902903,4e-05,-0.02034
4.03403403403,4e-05,-0.02034
4.03903903904,4.01e-05,-0.02034
4.04404404404,4.01e-05,-0.02034
4.04904904905,4.02e-05,-0.02034
4.05405405405,4.02e-05,-0.02034
4.05905905906,4.02e-05,-0.02034
4.06406406406,4.03e-05,-0.02034
4.06906906907,4.04e-05,-0.02034
4.07407407407,4.04e-05,-0.02034
4.07907907908,4.05e-05,-0.02034
4.08408408408,4.05e-05,-0.02034
4.08908908909,4.06e-05,-0.02034
4.09409409409,4.07e-05,-0.02034
4.0990990991,4.07e-05,-0.02034
4.1041041041,4.08e-05,-0.02034
4.10910910911,4.09e-05,-0.02034
4.11411411411,4.1e-05,-0.02034
4.11911911912,4.11e-05,-0.02034
4.12412412412,4.11e-05,-0.02034
4.12912912913,4.12e-05,-0.02034
4.13413413413,4.13e-05,-0.02034
4.13913913914,4.14e-05,-0.02034
4.14414414414,4.16e-05,-0.02034
4.14914914915,4.17e-05,-0.02034
4.15415415415,4.18e-05,-0.02034
4.15915915916,4.19e-05,-0.02034
4.16416416416,4.21e-05,-0.02034
4.16916916917,4.22e-05,-0.02034
4.17417417417,4.24e-05,-0.02034
4.17917917918,4.25e-05,-0.02034
4.18418418418,4.27e-05,-0.02034
4.18918918919,4.29e-05,-0.02034
4.19419419419,4.3e-05,-0.02034
4.1991991992,4.33e-05,-0.02034
4.2042042042,4.34e-05,-0.02034
4.20920920921,4.37e-05,-0.02034
4.21421421421,4.39e-05,-0.02034
4.21921921922,4.41e-05,-0.02034
4.22422422422,4.43e-05,-0.02034
4.22922922923,4.46e-05,-0.02034
4.23423423423,4.49e-05,-0.02034
4.23923923924,4.51e-05,-0.02034
4.24424424424,4.54e-05,-0.02034
4.24924924925,4.57e-05,-0.02034
4.25425425425,4.6e-05,-0.02034
4.25925925926,4.63e-05,-0.02034
4.26426426426,4.66e-05,-0.02034
4.26926926927,4.7e-05,-0.02034
4.27427427427,4.73e-05,-0.02034
4.27927927928,4.77e-05,-0.02034
4.28428428428,4.81e-05,-0.02034
4.28928928929,4.84e-05,-0.02034
4.29429429429,4.88e-05,-0.02034
4.2992992993,4.92e-05,-0.02034
4.3043043043,4.96e-05,-0.02034
4.30930930931,5e-05,-0.02034
4.31431431431,5.05e-05,-0.02034
4.31931931932,5.09e-05,-0.02034
4.32432432432,5.14e-05,-0.02034
4.32932932933,5.18e-05,-0.02034
4.33433433433,5.23e-05,-0.02034
4.33933933934,5.28e-05,-0.02034
4.34434434434,5.33e-05,-0.02034
4.34934934935,5.39e-05,-0.02034
4.35435435435,5.44e-05,-0.02034
4.35935935936,5.49e-05,-0.02034
4.36436436436,5.55e-05,-0.02034
4.36936936937,5.61e-05,-0.02034
4.37437437437,5.67e-05,-0.02034
4.37937937938,5.73e-05,-0.02034
4.38438438438,5.78e-05,-0.02034
4.38938938939,5.84e-05,-0.02034
4.39439439439,5.91e-05,-0.02034
4.3993993994,5.97e-05,-0.02034
4.4044044044,6.04e-05,-0.02034
4.40940940941,6.1e-05,-0.02034
4.41441441441,6.18e-05,-0.02034
4.41941941942,6.24e-05,-0.02034
4.42442442442,6.31e-05,-0.02034
4.42942942943,6.39e-05,-0.02034
4.43443443443,6.46e-05,-0.02034
4.43943943944,6.54e-05,-0.02034
4.44444444444,6.61e-05,-0.02034
4.44944944945,6.69e-05,-0.02034
4.45445445445,6.77e-05,-0.02034
4.45945945946,6.85e-05,-0.02034
4.46446446446,6.94e-05,-0.02034
4.46946946947,7.03e-05,-0.02034
4.47447447447,7.11e-05,-0.02034
4.47947947948,7.21e-05,-0.02034
4.48448448448,7.31e-05,-0.02034
4.48948948949,7.41e-05,-0.02034
4.49449449449,7.51e-05,-0.02034
4.4994994995,7.61e-05,-0.02034
4.5045045045,7.72e-05,-0.02034
4.50950950951,7.83e-05,-0.02034
4.51451451451,7.95e-05,-0.02034
4.51951951952,8.08e-05,-0.02034
4.52452452452,8.22e-05,-0.02034
4.52952952953,8.37e-05,-0.02034
4.53453453453,8.53e-05,-0.02034
4.53953953954,8.7e-05,-0.02034
4.54454454454,8.88e-05,-0.02034
4.54954954955,9.07e-05,-0.02034
4.55455455455,9.27e-05,-0.02034
4.55955955956,9.5e-05,-0.02034
4.56456456456,9.74e-05,-0.02034
4.56956956957,0.0001,-0.02034
4.57457457457,0.0001027,-0.02034
4.57957957958,0.0001058,-0.02034
4.58458458458,0.000109,-0.02034
4.58958958959,0.0001126,-0.02034
4.59459459459,0.0001163,-0.02034
4.5995995996,0.0001206,-0.02034
4.6046046046,0.0001252,-0.02034
4.60960960961,0.00013,-0.02034
4.61461461461,0.0001352,-0.02034
4.61961961962,0.0001408,-0.02034
4.62462462462,0.0001472,-0.02034
4.62962962963,0.0001537,-0.02034
4.63463463463,0.0001605,-0.02034
4.63963963964,0.0001686,-0.02034
4.64464464464,0.0001771,-0.02034
4.64964964965,0.0001862,-0.02034
4.65465465465,0.0001954,-0.02034
4.65965965966,0.000214,-0.02034
4.66466466466,0.000226,-0.02034
4.66966966967,0.000239,-0.02034
4.67467467467,0.000254,-0.02034
4.67967967968,0.00027,-0.02034
4.68468468468,0.000287,-0.02034
4.68968968969,0.000305,-0.02034
4.69469469469,0.000325,-0.02034
4.6996996997,0.000345,-0.02034
4.7047047047,0.000369,-0.02034
4.70970970971,0.000393,-0.02034
4.71471471471,0.000419,-0.02034
4.71971971972,0.000446,-0.02034
4.72472472472,0.000476,-0.02034
4.72972972973,0.000507,-0.02034
4.73473473473,0.000539,-0.02034
4.73973973974,0.000572,-0.02034
4.74474474474,0.000608,-0.02034
4.74974974975,0.000648,-0.02034
4.75475475475,0.000686,-0.02034
4.75975975976,0.000728,-0.02034
4.76476476476,0.000771,-0.02034
4.76976976977,0.000815,-0.02034
4.77477477477,0.000858,-0.02034
4.77977977978,0.000904,-0.02034
4.78478478478,0.000951,-0.02034
4.78978978979,0.001001,-0.02034
4.79479479479,0.00105,-0.02034
4.7997997998,0.0011,-0.02034
4.8048048048,0.001157,-0.02034
4.80980980981,0.001213,-0.02034
4.81481481481,0.001267,-0.02034
4.81981981982,0.001326,-0.02034
4.82482482482,0.001385,-0.02034
4.82982982983,0.001443,-0.02034
4.83483483483,0.001502,-0.02034
4.83983983984,0.00156,-0.02034
4.84484484484,0.001621,-0.02034
4.84984984985,0.001682,-0.02034
4.85485485485,0.001745,-0.02034
4.85985985986,0.001804,-0.02034
4.86486486486,0.001868,-0.02034
4.86986986987,0.001929,-0.02034
4.87487487487,0.001993,-0.02034
4.87987987988,0.00211,-0.02034
4.88488488488,0.00218,-0.02034
4.88988988989,0.00224,-0.02034
4.89489489489,0.0023,-0.02034
4.8998998999,0.00237,-0.02034
4.9049049049,0.00244,-0.02034
4.90990990991,0.00251,-0.02034
4.91491491491,0.00258,-0.02034
4.91991991992,0.00265,-0.02034
4.92492492492,0.00272,-0.02034
4.92992992993,0.00279,-0.02034
4.93493493493,0.00286,-0.02034
4.93993993994,0.00293,-0.02034
4.94494494494,0.00301,-0.02034
4.94994994995,0.00308,-0.02034
4.95495495495,0.00315,-0.02034
4.95995995996,0.00323,-0.02034
4.96496496496,0.0033,-0.02034
4.96996996997,0.00337,-0.02034
4.97497497497,0.00345,-0.02034
4.97997997998,0.00352,-0.02034
4.98498498498,0.0036,-0.02034
4.98998998999,0.00367,-0.02034
4.99499499499,0.00375,-0.02034
5.0,0.00382,-0.02034
